reader,prompt_version,tag,label,sheet,id,filename,img_sha16,photo_type,item_on_scale,display_text,has_decimal,display_legible,display_unit_shown,package_text,package_qty,package_unit,notes
sonnet_c02,v1.0,sweep_c1,0384,sheet_096.jpg,3939,1775790300582.jpg,a807658e75e5aea7,item_no_scale,,,,not_visible,none_shown,,,,"Tanduay Rhum Dark bottle in center, label too small to read volume confidently; nearby bag shows '1kg' text"
sonnet_c02,v1.0,sweep_c1,0385,sheet_097.jpg,6675,1775525996196.jpg,0434332396165b49,scale_with_item,True,0.175,True,clear,none_shown,,,,leafy vegetable
sonnet_c02,v1.0,sweep_c1,0386,sheet_097.jpg,5727,1774578736024.jpg,52ce0e77e2e62415,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0387,sheet_097.jpg,2421,1779256614448.jpg,bc15e5bbb8fbb376,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,
sonnet_c02,v1.0,sweep_c1,0388,sheet_097.jpg,6356,1774400777191.jpg,154acf3a7417d40d,item_no_scale,,,,not_visible,none_shown,,,,"Tanduay ESQ variant bottle, volume text obscured by hand grip"
sonnet_c02,v1.0,sweep_c1,0389,sheet_098.jpg,3335,1776225102295.jpg,c59be58b862d9713,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0390,sheet_098.jpg,8981,1773889320474.jpg,a7c0ff64fe00c561,item_no_scale,,,,not_visible,none_shown,,,,label too small/blurred to read
sonnet_c02,v1.0,sweep_c1,0391,sheet_098.jpg,2828,1776471778187.jpg,0f3b6131d74be429,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,"Primera Light Premium Brandy, moderate confidence"
sonnet_c02,v1.0,sweep_c1,0392,sheet_098.jpg,8846,1775786544329.jpg,63bb514f4f9b0399,label_closeup,,,,not_visible,none_shown,"100ml (Serving Size, 1 serving per container)",100.0,mL,"derived from nutrition facts serving size and servings-per-container fields, not a separate printed total"
sonnet_c02,v1.0,sweep_c1,0393,sheet_099.jpg,10716,1777687812909.jpg,a3eb818f1cfd6898,label_closeup,,,,not_visible,none_shown,Net Content: 63 g (100 ml),63.0,g,Magnum Strawberry Panna; 100 ml equivalent also printed
sonnet_c02,v1.0,sweep_c1,0394,sheet_099.jpg,1178,1778119938914.jpg,2028d12b77a4ea09,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0395,sheet_099.jpg,1045,1777342718762.jpg,523c4d21b8e74b25,item_no_scale,,,,not_visible,none_shown,,,,"Tanduay Light bottle, volume digits not clearly legible"
sonnet_c02,v1.0,sweep_c1,0396,sheet_099.jpg,8408,1778723812829.jpg,65dedf630c7fe3cc,label_closeup,,,,not_visible,none_shown,Net Wt. 150g,150.0,g,Star Nutri-Meats Chicken Nuggets
sonnet_c02,v1.0,sweep_c1,0397,sheet_100.jpg,8864,1775780357723.jpg,eb0a04090cc16b32,scale_with_item,True,,,not_visible,none_shown,375 mL,375.0,mL,"display shows dim unlit segments, appears blank"
sonnet_c02,v1.0,sweep_c1,0398,sheet_100.jpg,10175,1774414176376.jpg,ac146c29456efb4a,item_no_scale,,,,not_visible,none_shown,,,,volume digits not visible in this crop
sonnet_c02,v1.0,sweep_c1,0399,sheet_100.jpg,1926,1777077522003.jpg,c675da8d871e5bcb,item_no_scale,,,,not_visible,none_shown,,,,"small bottle, volume text blurred, not confidently legible"
sonnet_c02,v1.0,sweep_c1,0400,sheet_100.jpg,5621,1774486882998.jpg,76479fe78518c446,label_closeup,,,,not_visible,none_shown,,,,"Hansel Crackers, only piece count (12 pcs) shown, no weight/volume printed"
sonnet_c02,v1.0,sweep_c1,0401,sheet_101.jpg,5748,1774575948218.jpg,c4fd7fba2eadfcb4,label_closeup,,,,not_visible,none_shown,,,,"hotdog package, weight digits not clearly visible in crop"
sonnet_c02,v1.0,sweep_c1,0402,sheet_101.jpg,1286,1777339529126.jpg,ac30597498a1e1ec,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0403,sheet_101.jpg,2724,1776222182260.jpg,cb81213c7744f33c,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,
sonnet_c02,v1.0,sweep_c1,0404,sheet_101.jpg,5472,1774576207828.jpg,0cdda61f7d9696a1,item_no_scale,,,,not_visible,none_shown,1 Liter,1.0,L,multiple bottles
sonnet_c02,v1.0,sweep_c1,0405,sheet_102.jpg,50,1778473689491.jpg,ef2b8b065b427314,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,
sonnet_c02,v1.0,sweep_c1,0406,sheet_102.jpg,8840,1778287175971.jpg,315151c4e3d91bdf,label_closeup,,,,not_visible,none_shown,100mL,100.0,mL,ice cream cup
sonnet_c02,v1.0,sweep_c1,0407,sheet_102.jpg,4198,1775878654375.jpg,54aa84e8dc810b8a,item_no_scale,,,,not_visible,none_shown,,,,"green-yellow Light label, volume digits not independently confirmed"
sonnet_c02,v1.0,sweep_c1,0408,sheet_102.jpg,4080,1776388858232.jpg,e44546d572208a13,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0409,sheet_103.jpg,2282,1776397479738.jpg,6a93ae8cbc84c9df,scale_with_item,True,0.080,True,clear,none_shown,,,,
sonnet_c02,v1.0,sweep_c1,0410,sheet_103.jpg,772,1777598675255.jpg,c5c4b494a0f93ccf,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c02,v1.0,sweep_c1,0411,sheet_103.jpg,4948,1778900041256.jpg,ae4f13bcb819319a,label_closeup,,,,not_visible,none_shown,,,,"Buko Strawberry cup, no legible weight/volume"
sonnet_c02,v1.0,sweep_c1,0412,sheet_103.jpg,5245,1775875910007.jpg,d9a07ba241ac147b,label_closeup,,,,not_visible,none_shown,,,,"Creamline Sundae cup, volume text obscured by fingers"
sonnet_c02,v1.0,sweep_c1,0413,sheet_104.jpg,3937,1775706292928.jpg,a8ba0e2a57cfe1ca,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,moderate confidence
sonnet_c02,v1.0,sweep_c1,0414,sheet_104.jpg,10653,1776908973703.jpg,e2e56ce3f2d151e5,label_closeup,,,,not_visible,none_shown,,,,"Joyday Milky Chocolate bar, no visible weight/volume"
sonnet_c02,v1.0,sweep_c1,0415,sheet_104.jpg,1521,1777430805064.jpg,e46f07741925fd0f,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0416,sheet_104.jpg,6348,1774409810075.jpg,822dacecfb65bc1c,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0417,sheet_105.jpg,570,1777424807772.jpg,a39ae00a1da937fb,label_closeup,,,,not_visible,none_shown,NET WT. 500g,500.0,g,"Bossing Hungarian Sausage with Cheese, 5 pieces"
sonnet_c02,v1.0,sweep_c1,0418,sheet_105.jpg,8227,1773971571913.jpg,abc4be4dcad14b2d,item_no_scale,,,,not_visible,none_shown,375 ml,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0419,sheet_105.jpg,10026,1778477669525.jpg,ce3cc5e16df1e28f,scale_with_item,True,0.090,True,clear,none_shown,,,,
sonnet_c02,v1.0,sweep_c1,0420,sheet_105.jpg,4365,1776134401261.jpg,87732e725197e7d1,scale_with_item,True,,,not_visible,none_shown,NET WT. 250g,250.0,g,"display not visible in this crop, only keypad partially shown"
sonnet_c02,v1.0,sweep_c1,0421,sheet_106.jpg,2337,1776397959944.jpg,2283038645594644,item_no_scale,,,,not_visible,none_shown,,,,"faint print on frosted wrapper, possibly '250' followed by an unclear unit, not confidently legible"
sonnet_c02,v1.0,sweep_c1,0422,sheet_106.jpg,5391,1774579635941.jpg,8d2cf1a9f54e4964,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0423,sheet_106.jpg,8847,1775786565134.jpg,64ff65fc52cf8ffb,label_closeup,,,,not_visible,none_shown,"110 ml (Serving Size, 1 per container)",110.0,mL,
sonnet_c02,v1.0,sweep_c1,0424,sheet_106.jpg,4867,1775877124219.jpg,d1900ade9aaff72f,item_no_scale,,,,not_visible,none_shown,,,,"volume digits not visible, cropped/obscured by adjacent snack packages"
sonnet_c02,v1.0,sweep_c1,0425,sheet_107.jpg,8355,1778725050167.jpg,e1be3d16561889f3,item_no_scale,,,,not_visible,none_shown,1000 mL,1000.0,mL,Wilkins Distilled water
sonnet_c02,v1.0,sweep_c1,0426,sheet_107.jpg,371,1777353590886.jpg,11af3a4b16b7a975,label_closeup,,,,not_visible,none_shown,NET WT. 2.75 oz (78g),78.0,g,Nova Multigrain Snacks BBQ Flavor
sonnet_c02,v1.0,sweep_c1,0427,sheet_107.jpg,8373,1775702597906.jpg,18df971429437904,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0428,sheet_107.jpg,6406,1774402602244.jpg,94fea942342d2461,label_closeup,,,,not_visible,none_shown,NET WT. 228 g,228.0,g,Ganado Premium Quality Meat Tocino
sonnet_c02,v1.0,sweep_c1,0429,sheet_108.jpg,7320,1774659716671.jpg,34bba42f3303224b,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0430,sheet_108.jpg,1529,1777430844667.jpg,b1025610638e5259,item_no_scale,,,,not_visible,none_shown,,,,"multiple Tanduay Light bottles, volume digits not visible in this crop"
sonnet_c02,v1.0,sweep_c1,0431,sheet_108.jpg,2502,1777085434210.jpg,b78df7d088a8ac0b,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c02,v1.0,sweep_c1,0432,sheet_108.jpg,1522,1777451372050.jpg,41a45b0636cd4029,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c02,v1.0,sweep_c1,0433,sheet_109.jpg,7629,1774488993737.jpg,e0a1e0a40bfa762e,scale_with_item,True,,,not_visible,none_shown,,,,"whole chicken on scale; all-8s pattern shown across every row, per instrument rule this is blank/unlit, not a reading"
sonnet_c02,v1.0,sweep_c1,0434,sheet_109.jpg,10585,1777271620733.jpg,598e9e61c46a23ea,label_closeup,,,,not_visible,none_shown,100mL ICE CREAM,100.0,mL,
sonnet_c02,v1.0,sweep_c1,0435,sheet_109.jpg,5818,1774405189819.jpg,fbee1c506ef20c13,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,additional bags in same photo show Net Wt. 450 g
sonnet_c02,v1.0,sweep_c1,0436,sheet_109.jpg,3677,1775612728979.jpg,fd4f5ff3e22a1280,item_no_scale,,,,not_visible,none_shown,,,,label mostly obscured/blurred
sonnet_c02,v1.0,sweep_c1,0437,sheet_110.jpg,8863,1775713353375.jpg,bf1eca2c7ade5963,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0438,sheet_110.jpg,7500,1774668188041.jpg,5e755cc578c7aa51,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0439,sheet_110.jpg,2095,1776920629474.jpg,3934c75c1198b103,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0440,sheet_110.jpg,6877,1775549559121.jpg,48603a5ee7c64869,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0441,sheet_111.jpg,1923,1776993582703.jpg,c3bba02c8de167af,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0442,sheet_111.jpg,1198,1778118985252.jpg,d41410a79c1dcee5,label_closeup,,,,not_visible,none_shown,NET WT. 450g,450.0,g,NeuBake White Bread
sonnet_c02,v1.0,sweep_c1,0443,sheet_111.jpg,10298,1774667076804.jpg,caf4709f84a97412,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0444,sheet_111.jpg,6874,1775609497301.jpg,a8f1c438fbba5be7,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0445,sheet_112.jpg,1916,1776995744589.jpg,73491109d3617562,label_closeup,,,,not_visible,none_shown,,,,"Chocolate Crispy ice cream bar, no visible weight/volume in this crop"
sonnet_c02,v1.0,sweep_c1,0446,sheet_112.jpg,11240,1777343157176.jpg,ec546072f7a2dd92,label_closeup,,,,not_visible,none_shown,Net Wt. 220 g,220.0,g,Angelina Tasty Bread 100% Toaster
sonnet_c02,v1.0,sweep_c1,0447,sheet_112.jpg,2812,1776390001258.jpg,01158c3e9d236c05,scale_with_item,True,0.105,True,clear,none_shown,,,,
sonnet_c02,v1.0,sweep_c1,0448,sheet_112.jpg,1187,1778119551341.jpg,b2cde466e0176f88,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c02,v1.0,sweep_c1,0449,sheet_113.jpg,11158,1776826552744.jpg,a8d5d58be41ef865,label_closeup,,,,not_visible,none_shown,,,,"ice cream cone in freezer case, net weight/volume not legible due to glare"
sonnet_c02,v1.0,sweep_c1,0450,sheet_113.jpg,6739,1775536381524.jpg,270c6dec76377748,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,
sonnet_c02,v1.0,sweep_c1,0451,sheet_113.jpg,5260,1775876444225.jpg,9c24f8154ad18c23,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c02,v1.0,sweep_c1,0452,sheet_113.jpg,2825,1776393844210.jpg,828e73478cd13324,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c02,v1.0,sweep_c1,0453,sheet_114.jpg,1921,1777078231883.jpg,3d59c1d8a87b1d9d,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0454,sheet_114.jpg,10046,1773802894291.jpg,91719f271a49ae80,scale_with_item,True,0.070,True,probable,none_shown,,,,Aice Pineapple Stick package on scale
sonnet_c02,v1.0,sweep_c1,0455,sheet_114.jpg,3695,1775612169217.jpg,135ed9c41ebbac08,label_closeup,,,,not_visible,none_shown,NET WT. 1.20 KG,1.2,kg,"Bossing Cheesedogs Kingsize, 17 pieces"
sonnet_c02,v1.0,sweep_c1,0456,sheet_114.jpg,7990,1775886357251.jpg,05e50e9b61b3699b,label_closeup,,,,not_visible,none_shown,Net Wt. 360 g,360.0,g,Angelina Junior White
sonnet_c02,v1.0,sweep_c1,0457,sheet_115.jpg,5489,1774577690606.jpg,39ea5c417ee7fa55,label_closeup,,,,not_visible,none_shown,Net Wt.: 200g,200.0,g,Virgina Pork Tocino All Lean
sonnet_c02,v1.0,sweep_c1,0458,sheet_115.jpg,2721,1776312298797.jpg,6aa60ae75e896066,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,rotated text
sonnet_c02,v1.0,sweep_c1,0459,sheet_115.jpg,5804,1774489560270.jpg,7564cb721f31a35c,label_closeup,,,,not_visible,none_shown,Net Weight 50 ml,50.0,mL,"Aice Chocolate Stick, rotated text"
sonnet_c02,v1.0,sweep_c1,0460,sheet_115.jpg,4962,1775531477134.jpg,00b37ab02ccb0912,label_closeup,,,,not_visible,none_shown,Net Wt. 220 g,220.0,g,"Angelina Tasty Bread, rotated text"
sonnet_c02,v1.0,sweep_c1,0461,sheet_116.jpg,8853,1778287141607.jpg,6568776eb430042b,label_closeup,,,,not_visible,none_shown,115ML ICE CREAM,115.0,mL,
sonnet_c02,v1.0,sweep_c1,0462,sheet_116.jpg,10586,1777337940471.jpg,934ca1c2fd903eaf,label_closeup,,,,not_visible,none_shown,Net Weight: 43g,43.0,g,Yili Joyday Milky Chocolate
sonnet_c02,v1.0,sweep_c1,0463,sheet_116.jpg,6873,1775533324811.jpg,9c3d1e70e78e556e,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0464,sheet_116.jpg,5055,1775705120705.jpg,03965d95e4fccfec,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,rotated text
sonnet_c02,v1.0,sweep_c1,0465,sheet_117.jpg,5371,1778283561160.jpg,26614297d853d7aa,label_closeup,,,,not_visible,none_shown,,,,"Bites Time! Crunchy Strawberry Yoghurt bar, no visible weight/volume"
sonnet_c02,v1.0,sweep_c1,0466,sheet_117.jpg,7982,1776046841992.jpg,2d5f9128a58023bb,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,
sonnet_c02,v1.0,sweep_c1,0467,sheet_117.jpg,2419,1776471776894.jpg,ab46b42acd5ac710,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,
sonnet_c02,v1.0,sweep_c1,0468,sheet_117.jpg,1050,1777943899184.jpg,7789759cbd2c63f4,item_no_scale,,,,not_visible,none_shown,,,,"large Tanduay Light bottle, volume digits not clearly legible"
sonnet_c02,v1.0,sweep_c1,0469,sheet_118.jpg,3590,1775613681980.jpg,f775bb03383d3306,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0470,sheet_118.jpg,10029,1773802646728.jpg,09878069d9852f9e,scale_with_item,True,0.058,True,probable,none_shown,,,,Aice Milk ice cream bar on scale
sonnet_c02,v1.0,sweep_c1,0471,sheet_118.jpg,4081,1776310028153.jpg,37b7181031815ef9,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,"handwritten price tag (₱162) visible nearby, unrelated to weight"
sonnet_c02,v1.0,sweep_c1,0472,sheet_118.jpg,2308,1776397670573.jpg,7dc89c39aedbacf9,item_no_scale,,,,not_visible,none_shown,,,,"small bottle, volume text not clearly legible"
sonnet_c02,v1.0,sweep_c1,0473,sheet_119.jpg,6071,1774590788670.jpg,1d6218254b355ee2,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0474,sheet_119.jpg,2831,1776393324541.jpg,964aa7478314d612,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,"CLVB EMPI Very Smooth brandy, back label; 45 Proof also printed"
sonnet_c02,v1.0,sweep_c1,0475,sheet_119.jpg,10163,1774498488109.jpg,e25f308820df825b,label_closeup,,,,not_visible,none_shown,,,,"Fruit Lolly Ice Pops, no explicit weight/volume printed, only calorie count shown"
sonnet_c02,v1.0,sweep_c1,0476,sheet_119.jpg,4207,1775877706321.jpg,076b8ddf4289a73a,item_no_scale,,,,not_visible,none_shown,,,,"Tanduay bottle back label with seals/barcode, no volume text visible in this crop"
sonnet_c02,v1.0,sweep_c1,0477,sheet_120.jpg,7499,1774072010168.jpg,a5c37734e58be037,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0478,sheet_120.jpg,5240,1776040032343.jpg,7ffceb4d8340a571,label_closeup,,,,not_visible,none_shown,75mL,75.0,mL,Creamline Mini Cups Ube
sonnet_c02,v1.0,sweep_c1,0479,sheet_120.jpg,7788,1777943065003.jpg,3b9e425f401f2308,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,
sonnet_c02,v1.0,sweep_c1,0480,sheet_120.jpg,520,1777512241291.jpg,4d60cbb53784798f,label_closeup,,,,not_visible,none_shown,100mL ICE CREAM,100.0,mL,Selecta
sonnet_c02,v1.0,sweep_c1,0481,sheet_121.jpg,2818,1778900250816.jpg,d5d588472ce4b086,item_no_scale,,,,not_visible,none_shown,375 ml,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0482,sheet_121.jpg,10025,1773801599573.jpg,6d3d478b28476da8,scale_with_item,True,0.050,True,clear,none_shown,,,,Pinoy Classics Monggo Original on scale
sonnet_c02,v1.0,sweep_c1,0483,sheet_121.jpg,7959,1776045255012.jpg,3da243650e8c9167,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0484,sheet_121.jpg,8648,1773886716522.jpg,fe3326d47c6062fa,scale_with_item,True,0.040,True,clear,none_shown,,,,Creamline Mini Cups Chocolate on scale
sonnet_c02,v1.0,sweep_c1,0485,sheet_122.jpg,5802,1774412127462.jpg,7a095c38cf878f79,label_closeup,,,,not_visible,none_shown,750ml,750.0,mL,Selecta Birthday 3-in-1 tub
sonnet_c02,v1.0,sweep_c1,0486,sheet_122.jpg,11165,1776826647844.jpg,288539092c390134,label_closeup,,,,not_visible,none_shown,"Serving size 100mL, 4 servings per container",,,"Selecta Bestsellers Choco Almond Fudge nutrition facts; total volume would be 400mL if servings info is accurate, but that total is not printed directly"
sonnet_c02,v1.0,sweep_c1,0487,sheet_122.jpg,3486,1776834067692.jpg,80a17aac99f51f15,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c02,v1.0,sweep_c1,0488,sheet_122.jpg,7054,1774332293536.jpg,14c3e79662963341,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0489,sheet_123.jpg,5636,1774487860616.jpg,b16842e2d4827dfa,item_no_scale,,,,not_visible,none_shown,185 mL,185.0,mL,Coca-Cola glass bottle
sonnet_c02,v1.0,sweep_c1,0490,sheet_123.jpg,8230,1773972695961.jpg,adf00d3749c2d743,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,"Emperador Light Premium Brandy Liqueur, moderate confidence"
sonnet_c02,v1.0,sweep_c1,0491,sheet_123.jpg,3481,1776828553177.jpg,a56219d14a7c8aff,item_no_scale,,,,not_visible,none_shown,375 ml,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0492,sheet_123.jpg,2588,1779161456788.jpg,c43a90a8a5e6f280,item_no_scale,,,,not_visible,none_shown,1 Liter,1.0,L,
sonnet_c02,v1.0,sweep_c1,0493,sheet_124.jpg,10709,1777604256218.jpg,634562021400252b,label_closeup,,,,not_visible,none_shown,,,,"Selecta New Ice Pop, partial volume text visible on right edge, not confidently legible"
sonnet_c02,v1.0,sweep_c1,0494,sheet_124.jpg,5044,1775786997294.jpg,8800069f6e5c24ee,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c02,v1.0,sweep_c1,0495,sheet_124.jpg,7310,1774575418126.jpg,ca904eef521e7366,item_no_scale,,,,not_visible,none_shown,250 ml,250.0,mL,
sonnet_c02,v1.0,sweep_c1,0496,sheet_124.jpg,1925,1777077479914.jpg,8b61a6bce42e0b11,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0497,sheet_125.jpg,3626,1775527664265.jpg,e0400ece0276a46f,label_closeup,,,,not_visible,none_shown,,,,multiple hotdog packages; front 'MINI' package shows partial Net Wt. text with digits cut off
sonnet_c02,v1.0,sweep_c1,0498,sheet_125.jpg,5052,1775709048288.jpg,6746c4b0089497cb,item_no_scale,,,,not_visible,none_shown,,,,"1521 Premium Light Brandy S.T.L., 27.5% Alc. by Vol shown, no volume digits visible in this crop"
sonnet_c02,v1.0,sweep_c1,0499,sheet_125.jpg,8857,1775784790506.jpg,593e38065eae48f4,scale_with_item,True,,,not_visible,none_shown,375 mL,375.0,mL,"bottle lying on scale platter; display not visible in this crop, only keypad edge shown"
sonnet_c02,v1.0,sweep_c1,0500,sheet_125.jpg,10043,1773721912619.jpg,ba76e51db04c2477,scale_with_item,True,0.485,True,clear,none_shown,,,,2in1 tub on scale
sonnet_c02,v1.0,sweep_c1,0501,sheet_126.jpg,7056,1774335849272.jpg,c2d415c93b99edb4,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0502,sheet_126.jpg,3592,1775616241289.jpg,76c5d6a63925eb4f,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0503,sheet_126.jpg,8372,1775701723104.jpg,8e8292e71c05046d,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0504,sheet_126.jpg,6878,1778815188423.jpg,2c22fa5820d743bd,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c02,v1.0,sweep_c1,0505,sheet_127.jpg,6077,1774589272682.jpg,dcb86aa11c977bb7,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c02,v1.0,sweep_c1,0506,sheet_127.jpg,4607,1776383974068.jpg,d0bf195d466ec414,item_no_scale,,,,not_visible,none_shown,,,,"label rotated 90 degrees, volume text present but not confidently legible"
sonnet_c02,v1.0,sweep_c1,0507,sheet_127.jpg,10032,1773721704543.jpg,e5eaba40c2ac350e,scale_with_item,True,,,ambiguous,none_shown,,,,"2in1 tub on scale; digit pattern resembles a stuck/blank 8-segment display, cannot confidently distinguish from a real reading"
sonnet_c02,v1.0,sweep_c1,0508,sheet_127.jpg,8849,1775711440393.jpg,10dd0be19308f0dc,label_closeup,,,,not_visible,none_shown,400mL,400.0,mL,Selecta Birthday Hapi Pack Choco
sonnet_c02,v1.0,sweep_c1,0509,sheet_128.jpg,7323,1774578541698.jpg,67cde30d86a364ab,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,second bottle behind shows 375 mL
sonnet_c02,v1.0,sweep_c1,0510,sheet_128.jpg,7989,1775886644248.jpg,3ba408ac4e42068e,label_closeup,,,,not_visible,none_shown,Net Wt. 360 g,360.0,g,Angelina Junior White; background bag shows 500g
sonnet_c02,v1.0,sweep_c1,0511,sheet_128.jpg,8855,1775714194065.jpg,d6a1a46692ef58d8,label_closeup,,,,not_visible,none_shown,NET WEIGHT: 40ml,40.0,mL,ice cream cone wrapper
