id,check,tier,priority,reason,has_photo,filename,photo_path,obs_type,pull_province,pull_municipal_city,market_name,store_stall_name,vendor_id,pull_item,pull_nsu_unit,rawtick,raw_weight,dim,corrected_weight,snap_rule,flat_group,nobs,nven,is_rep,queue_flag,queue_tier,already
1766,1,must,1,4B dual-ticked case,1,1776650704998.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776650704998.jpg,small_size,ANTIQUE,BELISON,Belison public market,Haus Corner Variety Store,S86XLQGO,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Putos,,,,,,,,,,,,1
1767,1,must,1,4B dual-ticked case,1,1776652094251.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776652094251.jpg,small_size,ANTIQUE,BELISON,Belison public market,Espan̈ola Mini mart,VV9EDS5H,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Putos,,,,,,,,,,,,0
1786,1,must,1,4B dual-ticked case,1,1776740619749.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776740619749.jpg,large_size,ANTIQUE,BELISON,Brgy.concepcion belison roadside,Ching variety store,9S3EKHW7,Loaf Bread,Large,,,,,,,,,,,,0
1787,1,must,1,4B dual-ticked case,1,1776737620980.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776737620980.jpg,large_size,ANTIQUE,BELISON,Belison roadside,7eleven,MD0OO9RB,Loaf Bread,Large,,,,,,,,,,,,1
1788,1,must,1,4B dual-ticked case,1,1776651644500.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776651644500.jpg,large_size,ANTIQUE,BELISON,Belison Public market,Espan̈ola Mini mart,MIFAOXYA,Loaf Bread,Large,,,,,,,,,,,,0
1789,1,must,1,4B dual-ticked case,1,1776651388342.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776651388342.jpg,large_size,ANTIQUE,BELISON,Belison Public Market,Febten store,WERZ0DTC,Loaf Bread,Large,,,,,,,,,,,,0
1914,1,must,1,4B dual-ticked case,1,1777078148145.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1777078148145.jpg,small_size,ANTIQUE,BUGASONG,"I laurente, Bugasong",7- Eleven,N5KAICOW,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Putos,,,,,,,,,,,,1
1915,1,must,1,4B dual-ticked case,1,1777075991715.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1777075991715.jpg,small_size,ANTIQUE,BUGASONG,"I laurente, Bugasong",Bread and butter,NWIC4GSM,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Putos,,,,,,,,,,,,0
1916,1,must,1,4B dual-ticked case,1,1776995744589.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776995744589.jpg,small_size,ANTIQUE,BUGASONG,Bugasong Public market,SA Variety Store,U87O4E5Q,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Putos,,,,,,,,,,,,0
1920,1,must,1,"4A flat group: 3+ vendors, one value",1,1776994583077.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776994583077.jpg,medium_size,ANTIQUE,BUGASONG,Bugasong Public Market,Bhing Store,0U5F4VV5,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,414,6,6,1,,,0
1921,1,must,3,"4A flat group: 3+ vendors, one value",1,1777078231883.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1777078231883.jpg,medium_size,ANTIQUE,BUGASONG,"I laurente, Bugasong",7- Eleven,BBAV5KLH,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,414,6,6,0,,,0
1922,1,must,3,"4A flat group: 3+ vendors, one value",1,1776993028365.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776993028365.jpg,medium_size,ANTIQUE,BUGASONG,Bugasong Public Market,Eduardo Sari-sari store,H93A5OKQ,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,414,6,6,0,,,0
1923,1,must,3,"4A flat group: 3+ vendors, one value",1,1776993582703.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776993582703.jpg,medium_size,ANTIQUE,BUGASONG,Bugasong Public Market,AHRON'S sari-sari store,MUPYY9X0,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,414,6,6,0,,,0
1924,1,must,3,"4A flat group: 3+ vendors, one value",1,1777076642512.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1777076642512.jpg,medium_size,ANTIQUE,BUGASONG,"Bugasong, Brgy Pojo",Calex Store,NOHXS3TJ,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,414,6,6,0,,,0
1925,1,must,3,"4A flat group: 3+ vendors, one value",1,1777077479914.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1777077479914.jpg,medium_size,ANTIQUE,BUGASONG,"I laurente, Bugasong",Niña Store,WFXBFOEV,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,414,6,6,0,,,0
1926,1,must,1,"4A flat group: 3+ vendors, one value",1,1777077522003.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1777077522003.jpg,medium_size,ANTIQUE,BUGASONG,"I laurente, Bugasong",Niña Store,64BFADEP,"Liquor (e.g, whisky, coconut wine)",Long-neck,,,,,,416,6,6,1,,,0
1928,1,must,3,"4A flat group: 3+ vendors, one value",1,1776993625709.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776993625709.jpg,medium_size,ANTIQUE,BUGASONG,Bugasong Public market,AHRON'S sari-sari store,6PYWMM94,"Liquor (e.g, whisky, coconut wine)",Long-neck,,,,,,416,6,6,0,,,0
1930,1,must,3,"4A flat group: 3+ vendors, one value",1,1776994643601.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776994643601.jpg,medium_size,ANTIQUE,BUGASONG,Bugasong Public market,Bhing Store,D6CCH5XX,"Liquor (e.g, whisky, coconut wine)",Long-neck,,,,,,416,6,6,0,,,0
1931,1,must,3,"4A flat group: 3+ vendors, one value",1,1777078282391.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1777078282391.jpg,medium_size,ANTIQUE,BUGASONG,"I laurente, Bugasong",7- Eleven,GWCRZT05,"Liquor (e.g, whisky, coconut wine)",Long-neck,,,,,,416,6,6,0,,,0
1933,1,must,3,"4A flat group: 3+ vendors, one value",1,1777076685477.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1777076685477.jpg,medium_size,ANTIQUE,BUGASONG,"I laurente, Bugasong",Calex Store,HFCE5NMW,"Liquor (e.g, whisky, coconut wine)",Long-neck,,,,,,416,6,6,0,,,0
1935,1,must,3,"4A flat group: 3+ vendors, one value",1,1776993097870.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776993097870.jpg,medium_size,ANTIQUE,BUGASONG,Bugasong Public market,Eduardo Sari-sari store,IKSDZMD2,"Liquor (e.g, whisky, coconut wine)",Long-neck,,,,,,416,6,6,0,,,0
2043,1,must,1,4B dual-ticked case,1,1776912071349.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776912071349.jpg,small_size,ANTIQUE,CULASI,Brgy.fe culasi,Dj store,2RI4M7T3,"Crackers, Cookies, Buiscuits, Chips/Curls",Bilog,,,,,,,,,,,,0
2044,1,must,1,4B dual-ticked case,1,1776919817462.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776919817462.jpg,small_size,ANTIQUE,CULASI,culasi roadside,Malacad vegetable,34UAP67A,"Crackers, Cookies, Buiscuits, Chips/Curls",Bilog,,,,,,,,,,,,0
2045,1,must,1,4B dual-ticked case,1,1776835687537.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776835687537.jpg,small_size,ANTIQUE,CULASI,Public market,Jethrich variety store,BZUKH6H0,"Crackers, Cookies, Buiscuits, Chips/Curls",Bilog,,,,,,,,,,,,0
2046,1,must,1,4B dual-ticked case,1,1776834154952.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776834154952.jpg,small_size,ANTIQUE,CULASI,Public market,Salazar sari sari store,H2SDFVRS,"Crackers, Cookies, Buiscuits, Chips/Curls",Bilog,,,,,,,,,,,,0
2047,1,must,1,4B dual-ticked case,1,1776834942187.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776834942187.jpg,small_size,ANTIQUE,CULASI,Public market,Nonoy and angel sari sari store,R44Q5E0O,"Crackers, Cookies, Buiscuits, Chips/Curls",Bilog,,,,,,,,,,,,0
2048,1,must,1,4B solid ticked as Litres,1,1776833924749.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776833924749.jpg,small_size,ANTIQUE,CULASI,Culasi public market,Salazar sari sari store,SL93L3AL,"Crackers, Cookies, Buiscuits, Chips/Curls",Bilog,,,,,,,,,,,,1
2049,1,must,1,4B dual-ticked case,1,1776919240574.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776919240574.jpg,small_size,ANTIQUE,CULASI,culasi roadside,Arzi sari sari store,T3ZDKZZZ,"Crackers, Cookies, Buiscuits, Chips/Curls",Bilog,,,,,,,,,,,,0
2050,1,must,1,4B dual-ticked case,1,1776910664430.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776910664430.jpg,small_size,ANTIQUE,CULASI,Brgy.fe culasi,Aya and adie,YLB1ILIH,"Crackers, Cookies, Buiscuits, Chips/Curls",Bilog,,,,,,,,,,,,1
2051,1,must,1,4B dual-ticked case,1,1776912496006.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776912496006.jpg,small_size,ANTIQUE,CULASI,Brgy.fe culasi,Bebeth store,YU4UKHKN,"Crackers, Cookies, Buiscuits, Chips/Curls",Bilog,,,,,,,,,,,,1
2090,1,must,1,"4A flat group: 3+ vendors, one value",1,1776910783168.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776910783168.jpg,medium_size,ANTIQUE,CULASI,Brgy.fe culasi,Aya and adie,EZB7OF6P,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,444,8,8,1,,,1
2091,1,must,1,4B dual-ticked case,1,1776835552621.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776835552621.jpg,medium_size,ANTIQUE,CULASI,Public market,Jethrich variety store,F98NT84G,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,,,,,,,0
2092,1,must,1,4B dual-ticked case,1,1776912576870.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776912576870.jpg,medium_size,ANTIQUE,CULASI,Brgy.fe culasi,Bebeth store,FOZQNDKI,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,,,,,,,0
2093,1,must,1,4B dual-ticked case,1,1776835112777.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776835112777.jpg,medium_size,ANTIQUE,CULASI,Culasi public market,Mateo variety store,H7TY869H,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,,,,,,,0
2094,1,must,1,4B dual-ticked case,1,1776834379861.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776834379861.jpg,medium_size,ANTIQUE,CULASI,Culasi public market,Candazo minimart,KEYEJ6MP,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,,,,,,,0
2095,1,must,1,4B dual-ticked case,1,1776920629474.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776920629474.jpg,medium_size,ANTIQUE,CULASI,Brgy.esperanza culasi,Lomogdang sari sari store,S3I4N1A9,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,,,,,,,0
2096,1,must,1,4B dual-ticked case,1,1776919412817.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776919412817.jpg,medium_size,ANTIQUE,CULASI,culasi roadside,Arzi sari sari store,UXFRSF2W,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,,,,,,,0
2097,1,must,1,4B dual-ticked case,1,1776921359991.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776921359991.jpg,medium_size,ANTIQUE,CULASI,culasi roadside,Olaso store,WP8HATEU,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,,,,,,,0
2253,1,must,1,4B dual-ticked case,1,1776472463360.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776472463360.jpg,small_size,ANTIQUE,HAMTIC,Malandog community Talipapa,SJ frozen and Variety Store,0KFS8PDE,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,0
2254,1,must,1,4B dual-ticked case,1,1776395923046.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776395923046.jpg,large_size,ANTIQUE,HAMTIC,Poblacion 2 hamtic Antique,Marfil Sari-sari store,654159WI,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,1
2255,1,must,1,4B dual-ticked case,1,1779161794123.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1779161794123.jpg,small_size,ANTIQUE,HAMTIC,Malandog community Talipapa,Marycon Sari-sari store,65F9F8YG,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,0
2256,1,must,1,4B dual-ticked case,1,1776389931883.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776389931883.jpg,small_size,ANTIQUE,HAMTIC,Hamtic Public Market,Soria Sari-sari store,94912H2L,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,0
2257,1,must,1,4B dual-ticked case,1,1776389952520.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776389952520.jpg,medium_size,ANTIQUE,HAMTIC,Hamtic Public Market,Soria Sari-sari store,94912H2L,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,0
2258,1,must,1,4B dual-ticked case,1,1776389980012.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776389980012.jpg,large_size,ANTIQUE,HAMTIC,Hamtic Public Market,Soria Sari-sari store,94912H2L,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,1
2259,1,must,1,4B dual-ticked case,1,1776390756912.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776390756912.jpg,small_size,ANTIQUE,HAMTIC,Hamtic Public Market,Pagunsan Variety Store,CSLKA4MO,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,0
2260,1,must,1,4B dual-ticked case,1,1776390727297.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776390727297.jpg,large_size,ANTIQUE,HAMTIC,Hamtic Public Market,Pagunsan Variety Store,CSLKA4MO,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,1
2261,1,must,1,4B dual-ticked case,1,1779160067881.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1779160067881.jpg,small_size,ANTIQUE,HAMTIC,Malandog community Talipapa,JK Sari-sari store,DG14AON7,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,0
2262,1,must,1,4B dual-ticked case,1,1779160082927.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1779160082927.jpg,medium_size,ANTIQUE,HAMTIC,Malandog community Talipapa,JK Sari-sari store,DG14AON7,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,1
2263,1,must,1,4B dual-ticked case,1,1779160106856.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1779160106856.jpg,large_size,ANTIQUE,HAMTIC,Malandog community Talipapa,JK Sari-sari store,DG14AON7,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,1
2264,1,must,1,4B dual-ticked case,1,1776395059581.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776395059581.jpg,small_size,ANTIQUE,HAMTIC,Poblacion 2 hamtic Antique,Julie's bakeshop,O55LYF7D,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,0
2265,1,must,1,4B dual-ticked case,1,1776395072760.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776395072760.jpg,large_size,ANTIQUE,HAMTIC,Poblacion 2 hamtic Antique,Julie's bakeshop,O55LYF7D,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,1
2266,1,must,1,4B dual-ticked case,1,1776391488326.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776391488326.jpg,small_size,ANTIQUE,HAMTIC,Hamtic Public Market,AJS Variety Store,Z8XSU4RY,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,1
2267,1,must,1,4B dual-ticked case,1,1776391512334.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776391512334.jpg,medium_size,ANTIQUE,HAMTIC,Hamtic Public Market,AJS Variety Store,Z8XSU4RY,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,0
2268,1,must,1,4B dual-ticked case,1,1776391531652.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776391531652.jpg,large_size,ANTIQUE,HAMTIC,Hamtic Public Market,AJS Variety Store,Z8XSU4RY,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,1
2269,1,must,1,4B dual-ticked case,1,1776396841082.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776396841082.jpg,small_size,ANTIQUE,HAMTIC,Poblacion 2 hamtic Antique,Muzones Sari-sari store,ZKPELPNC,"Drinks at restaurant, hotel, cafÃ©, or kiosk",Pieces,,,,,,,,,,,,0
2282,1,must,1,4B dual-ticked case,1,1776397479738.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776397479738.jpg,small_size,ANTIQUE,HAMTIC,Poblacion 2 hamtic Antique,Double-k  Minimart,9N7G66O7,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,0
2283,1,must,1,4B dual-ticked case,1,1779160352724.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1779160352724.jpg,small_size,ANTIQUE,HAMTIC,Malandog community Talipapa,JK Sari-sari store,KU7BER1Y,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,1
2287,1,must,1,"4A flat group: 3+ vendors, one value",1,1776397841503.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776397841503.jpg,small_size,ANTIQUE,HAMTIC,Poblacion 2 hamtic Antique,Double-k  Minimart,791XFVXH,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gamay nga Cup,,,,,,479,3,3,1,,,0
2288,1,must,3,"4A flat group: 3+ vendors, one value",1,1776394878362.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776394878362.jpg,small_size,ANTIQUE,HAMTIC,Poblacion 2 hamtic Antique,Julie's bakeshop,JYQIOL4X,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gamay nga Cup,,,,,,479,3,3,0,,,0
2289,1,must,3,"4A flat group: 3+ vendors, one value",1,1776392581851.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776392581851.jpg,small_size,ANTIQUE,HAMTIC,Hamtic Public Market,Niknik Variety Store,R04XETKQ,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gmay nga Cup,,,,,,479,3,3,0,,,0
2303,1,must,1,"4A flat group: 3+ vendors, one value",1,1776395778894.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776395778894.jpg,medium_size,ANTIQUE,HAMTIC,Poblacion 2 hamtic Antique,Marfil Sari-sari store,0J89I86I,"Liquor (e.g, whisky, coconut wine)",Long-neck,,,,,,481,8,8,1,,,0
2304,1,must,3,"4A flat group: 3+ vendors, one value",1,1779161899818.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1779161899818.jpg,medium_size,ANTIQUE,HAMTIC,Malandog community Talipapa,Marycon Sari-sari store,0PFI5CGG,"Liquor (e.g, whisky, coconut wine)",Long-neck,,,,,,481,8,8,0,,,0
2305,1,must,3,"4A flat group: 3+ vendors, one value",1,1776390048056.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776390048056.jpg,medium_size,ANTIQUE,HAMTIC,Hamtic Public Market,Soria Sari-sari store,5YXIDQLX,"Liquor (e.g, whisky, coconut wine)",Long-neck,,,,,,481,8,8,0,,,0
2306,1,must,3,"4A flat group: 3+ vendors, one value",1,1776390568552.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776390568552.jpg,medium_size,ANTIQUE,HAMTIC,Hamtic Public Market,Pagunsan Variety Store,FJUBQ70G,"Liquor (e.g, whisky, coconut wine)",Long-neck,,,,,,481,8,8,0,,,0
2308,1,must,3,"4A flat group: 3+ vendors, one value",1,1776397670573.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1776397670573.jpg,medium_size,ANTIQUE,HAMTIC,Poblacion 2 hamtic Antique,Double-k  Minimart,MLUMLQWW,"Liquor (e.g, whisky, coconut wine)",Long-neck,,,,,,481,8,8,0,,,0
